Date,High,Low,Open,Close,Volume,Adj Close
2018-02-15,85.5999984741211,83.87000274658203,85.0199966430664,85.12000274658203,786800,85.12000274658203
2018-02-16,85.97000122070312,84.3499984741211,85.30000305175781,84.9800033569336,779400,84.9800033569336
2018-02-20,85.02999877929688,81.7699966430664,81.7699966430664,83.8499984741211,828500,83.8499984741211
2018-02-21,85.33000183105469,84.06999969482422,84.29000091552734,84.20999908447266,781500,84.20999908447266
2018-02-22,84.83000183105469,83.4000015258789,84.58000183105469,84.0,1399500,84.0
2018-02-23,86.30999755859375,81.19999694824219,85.22000122070312,83.05000305175781,2130500,83.05000305175781
2018-02-26,84.66000366210938,82.63999938964844,83.47000122070312,84.04000091552734,847600,84.04000091552734
2018-02-27,85.4000015258789,82.94999694824219,83.83999633789062,83.01000213623047,924600,83.01000213623047
2018-02-28,83.18000030517578,81.1500015258789,82.95999908447266,81.16999816894531,1102200,81.16999816894531
2018-03-01,81.87999725341797,77.05000305175781,81.29000091552734,77.66999816894531,2769400,77.66999816894531
2018-03-02,80.36000061035156,77.30000305175781,77.31999969482422,79.86000061035156,1810700,79.86000061035156
2018-03-05,80.95999908447266,78.5,79.04000091552734,80.79000091552734,1128200,80.79000091552734
2018-03-06,82.62000274658203,80.62999725341797,81.19999694824219,82.37000274658203,1168500,82.37000274658203
2018-03-07,83.6500015258789,81.0,81.61000061035156,82.9800033569336,1318200,82.9800033569336
2018-03-08,83.41000366210938,81.38999938964844,82.80000305175781,81.8499984741211,894000,81.8499984741211
2018-03-09,83.94000244140625,81.80999755859375,82.38999938964844,83.80999755859375,1286400,83.80999755859375
2018-03-12,85.5999984741211,82.45999908447266,83.61000061035156,85.45999908447266,1193600,85.45999908447266
2018-03-13,86.47000122070312,85.31999969482422,85.5999984741211,86.16000366210938,1518100,86.16000366210938
2018-03-14,86.73999786376953,84.4800033569336,86.66999816894531,85.94999694824219,883800,85.94999694824219
2018-03-15,86.05999755859375,83.29000091552734,86.05999755859375,83.56999969482422,1381900,83.56999969482422
2018-03-16,84.18000030517578,82.69999694824219,83.87999725341797,84.0999984741211,1732200,84.0999984741211
2018-03-19,84.18000030517578,82.69000244140625,83.54000091552734,83.81999969482422,1966800,83.81999969482422
2018-03-20,84.41999816894531,83.05000305175781,83.81999969482422,84.25,894900,84.25
2018-03-21,86.55000305175781,83.58000183105469,83.9000015258789,86.06999969482422,1366200,86.06999969482422
2018-03-22,85.7300033569336,81.27999877929688,84.94000244140625,81.36000061035156,1235000,81.36000061035156
2018-03-23,81.93000030517578,78.66000366210938,81.3499984741211,78.83999633789062,1604600,78.83999633789062
2018-03-26,80.62000274658203,77.29000091552734,80.29000091552734,80.30000305175781,1546200,80.30000305175781
2018-03-27,80.88999938964844,77.58000183105469,80.72000122070312,78.04000091552734,1192400,78.04000091552734
2018-03-28,80.0999984741211,77.29000091552734,78.19000244140625,79.62000274658203,1132100,79.62000274658203
2018-03-29,81.62999725341797,79.23999786376953,79.69000244140625,81.06999969482422,1099500,81.06999969482422
2018-04-02,80.41999816894531,76.66999816894531,80.12000274658203,77.29000091552734,1501000,77.29000091552734
2018-04-03,78.23999786376953,76.2699966430664,77.93000030517578,77.41999816894531,1033800,77.41999816894531
2018-04-04,79.29000091552734,76.3499984741211,76.44000244140625,79.13999938964844,863600,79.13999938964844
2018-04-05,80.05000305175781,78.68000030517578,80.05000305175781,78.69999694824219,783200,78.69999694824219
2018-04-06,78.72000122070312,75.80999755859375,77.95999908447266,76.01000213623047,1288600,76.01000213623047
2018-04-09,79.77999877929688,76.7699966430664,77.52999877929688,78.6500015258789,1336900,78.6500015258789
2018-04-10,80.68000030517578,78.7300033569336,79.44999694824219,79.83000183105469,1224700,79.83000183105469
2018-04-11,80.41000366210938,79.19999694824219,79.19999694824219,79.4800033569336,1399600,79.4800033569336
2018-04-12,84.30999755859375,78.98999786376953,79.8499984741211,83.88999938964844,2314600,83.88999938964844
2018-04-13,84.58999633789062,81.97000122070312,84.58999633789062,83.58999633789062,1402800,83.58999633789062
2018-04-16,84.30999755859375,82.29000091552734,84.27999877929688,82.69000244140625,910800,82.69000244140625
2018-04-17,85.4000015258789,82.77999877929688,83.25,84.44999694824219,1036500,84.44999694824219
2018-04-18,84.91000366210938,84.04000091552734,84.48999786376953,84.41999816894531,1112200,84.41999816894531
2018-04-19,85.81999969482422,82.95999908447266,84.05999755859375,83.62000274658203,1374000,83.62000274658203
2018-04-20,84.48999786376953,81.0999984741211,83.54000091552734,82.30000305175781,2278700,82.30000305175781
2018-04-23,83.06999969482422,81.62999725341797,82.1500015258789,82.08000183105469,875600,82.08000183105469
2018-04-24,83.48999786376953,80.9000015258789,82.91000366210938,81.12999725341797,907100,81.12999725341797
2018-04-25,82.16000366210938,80.30999755859375,81.0199966430664,81.52999877929688,1251800,81.52999877929688
2018-04-26,84.43000030517578,80.02999877929688,81.91999816894531,82.51000213623047,1641400,82.51000213623047
2018-04-27,84.69999694824219,82.30000305175781,82.47000122070312,84.30999755859375,1475300,84.30999755859375
2018-04-30,85.9800033569336,83.23999786376953,84.70999908447266,83.51000213623047,1783300,83.51000213623047
2018-05-01,86.30000305175781,83.19000244140625,83.47000122070312,86.16000366210938,1442800,86.16000366210938
2018-05-02,85.7300033569336,82.30999755859375,85.69000244140625,82.37000274658203,1647800,82.37000274658203
2018-05-03,83.1500015258789,81.5199966430664,82.0199966430664,82.30000305175781,770300,82.30000305175781
2018-05-04,85.97000122070312,82.30000305175781,82.4000015258789,85.37999725341797,1480500,85.37999725341797
2018-05-07,87.22000122070312,85.41999816894531,85.95999908447266,86.97000122070312,1195400,86.97000122070312
2018-05-08,87.33000183105469,86.33000183105469,86.6500015258789,86.80999755859375,878800,86.80999755859375
2018-05-09,88.72000122070312,86.0199966430664,86.76000213623047,88.44999694824219,1043400,88.44999694824219
2018-05-10,90.23999786376953,88.94000244140625,89.1500015258789,89.4000015258789,2356100,89.4000015258789
2018-05-11,89.97000122070312,87.55000305175781,89.43000030517578,88.41000366210938,1862600,88.41000366210938
2018-05-14,89.97000122070312,88.26000213623047,88.69000244140625,89.54000091552734,1173900,89.54000091552734
2018-05-15,88.79000091552734,87.62999725341797,88.7699966430664,88.69999694824219,820800,88.69999694824219
2018-05-16,89.9800033569336,88.56999969482422,89.12999725341797,89.5199966430664,690300,89.5199966430664
2018-05-17,89.29000091552734,87.61000061035156,89.04000091552734,88.43000030517578,725700,88.43000030517578
2018-05-18,89.41999816894531,87.27999877929688,88.83000183105469,88.87999725341797,803300,88.87999725341797
2018-05-21,90.8499984741211,88.9800033569336,89.05999755859375,89.36000061035156,962500,89.36000061035156
2018-05-22,88.18000030517578,84.0199966430664,87.0,87.61000061035156,3827900,87.61000061035156
2018-05-23,89.88999938964844,86.69999694824219,86.94000244140625,88.45999908447266,1226300,88.45999908447266
2018-05-24,89.9000015258789,88.16999816894531,88.98999786376953,88.27999877929688,1130600,88.27999877929688
2018-05-25,92.87000274658203,90.2699966430664,90.5999984741211,92.48999786376953,3444000,92.48999786376953
2018-05-29,91.93000030517578,89.94000244140625,91.68000030517578,90.54000091552734,1082500,90.54000091552734
2018-05-30,91.06999969482422,89.47000122070312,90.87999725341797,90.5999984741211,1225000,90.5999984741211
2018-05-31,91.19999694824219,89.83000183105469,90.5999984741211,90.33999633789062,1232000,90.33999633789062
2018-06-01,92.79000091552734,89.9000015258789,90.68000030517578,91.91999816894531,1287600,91.91999816894531
2018-06-04,92.2699966430664,90.54000091552734,91.80000305175781,92.06999969482422,548300,92.06999969482422
2018-06-05,92.87999725341797,90.69000244140625,92.20999908447266,92.12999725341797,937000,92.12999725341797
2018-06-06,92.69999694824219,91.62000274658203,92.3499984741211,92.23999786376953,1142900,92.23999786376953
2018-06-07,92.86000061035156,90.29000091552734,92.80000305175781,91.01000213623047,924200,91.01000213623047
2018-06-08,91.05999755859375,89.87000274658203,90.51000213623047,90.63999938964844,965000,90.63999938964844
2018-06-11,90.7699966430664,89.72000122070312,90.30999755859375,89.79000091552734,862600,89.79000091552734
2018-06-12,90.83999633789062,89.36000061035156,89.79000091552734,90.0,1018200,90.0
2018-06-13,90.38999938964844,88.52999877929688,90.33000183105469,88.97000122070312,830700,88.97000122070312
2018-06-14,90.25,88.19999694824219,89.5,89.9800033569336,1284200,89.9800033569336
2018-06-15,98.80000305175781,90.0,90.43000030517578,97.5999984741211,4738000,97.5999984741211
2018-06-18,97.41999816894531,94.3499984741211,95.19999694824219,95.58000183105469,1995500,95.58000183105469
2018-06-19,96.86000061035156,94.30000305175781,95.0,95.62000274658203,1695200,95.62000274658203
2018-06-20,98.56999969482422,95.08000183105469,95.94000244140625,98.33999633789062,1251200,98.33999633789062
2018-06-21,98.80000305175781,96.08000183105469,98.19999694824219,98.43000030517578,1265600,98.43000030517578
2018-06-22,99.76000213623047,98.02999877929688,98.44000244140625,99.02999877929688,1580200,99.02999877929688
2018-06-25,97.97000122070312,93.43000030517578,97.97000122070312,94.87999725341797,1489800,94.87999725341797
2018-06-26,95.94999694824219,93.04000091552734,95.19000244140625,93.79000091552734,1175500,93.79000091552734
2018-06-27,94.48999786376953,91.61000061035156,93.5199966430664,91.72000122070312,1329600,91.72000122070312
2018-06-28,91.93000030517578,90.19000244140625,91.58999633789062,91.1500015258789,1574800,91.1500015258789
2018-06-29,94.68000030517578,91.81999969482422,91.9000015258789,94.19999694824219,1528000,94.19999694824219
2018-07-02,94.38999938964844,92.7699966430664,93.41000366210938,93.91999816894531,787300,93.91999816894531
2018-07-03,95.20999908447266,93.93000030517578,94.33999633789062,94.45999908447266,357400,94.45999908447266
2018-07-05,95.52999877929688,93.97000122070312,94.6500015258789,95.5,991700,95.5
2018-07-06,98.27999877929688,95.61000061035156,95.75,98.25,926100,98.25
2018-07-09,99.66000366210938,95.37000274658203,95.37000274658203,99.55000305175781,1559800,99.55000305175781
2018-07-10,100.16000366210938,98.62000274658203,100.0,99.37000274658203,1261700,99.37000274658203
2018-07-11,100.69000244140625,97.2300033569336,98.04000091552734,100.11000061035156,1114400,100.11000061035156
2018-07-12,103.52999877929688,100.77999877929688,101.0,103.30999755859375,1782200,103.30999755859375
2018-07-13,103.95999908447266,101.55999755859375,101.55999755859375,103.61000061035156,1368900,103.61000061035156
2018-07-16,104.0,101.87000274658203,104.0,102.7300033569336,942700,102.7300033569336
2018-07-17,104.45999908447266,102.22000122070312,102.26000213623047,103.91999816894531,878300,103.91999816894531
2018-07-18,104.37999725341797,102.4000015258789,103.77999877929688,102.69000244140625,1019700,102.69000244140625
2018-07-19,103.2300033569336,100.6500015258789,102.87999725341797,102.87000274658203,845500,102.87000274658203
2018-07-20,103.05999755859375,101.33000183105469,103.01000213623047,101.9000015258789,1041000,101.9000015258789
2018-07-23,102.6500015258789,101.0199966430664,101.69000244140625,101.6500015258789,1284700,101.6500015258789
2018-07-24,103.4800033569336,100.6500015258789,102.47000122070312,101.0,1069100,101.0
2018-07-25,102.25,100.9800033569336,101.30999755859375,102.18000030517578,1309100,102.18000030517578
2018-07-26,102.75,100.83000183105469,101.86000061035156,102.27999877929688,1254000,102.27999877929688
2018-07-27,102.23999786376953,99.05999755859375,102.23999786376953,100.04000091552734,1215700,100.04000091552734
2018-07-30,100.26000213623047,98.33000183105469,99.98999786376953,99.37999725341797,894800,99.37999725341797
2018-07-31,101.30999755859375,99.43000030517578,99.98999786376953,100.55999755859375,1129200,100.55999755859375
2018-08-01,101.45999908447266,98.73999786376953,99.91999816894531,100.97000122070312,1140300,100.97000122070312
2018-08-02,102.37000274658203,99.8499984741211,100.16000366210938,102.05000305175781,1252800,102.05000305175781
2018-08-03,104.0,98.70999908447266,103.76000213623047,99.47000122070312,1115800,99.47000122070312
2018-08-06,99.87000274658203,97.04000091552734,99.61000061035156,97.94999694824219,1051000,97.94999694824219
2018-08-07,106.19999694824219,101.73999786376953,103.1500015258789,105.72000122070312,3454200,105.72000122070312
2018-08-08,105.54000091552734,103.26000213623047,105.4800033569336,103.31999969482422,1325900,103.31999969482422
2018-08-09,103.54000091552734,101.06999969482422,102.80999755859375,102.02999877929688,806400,102.02999877929688
2018-08-10,102.41999816894531,100.23999786376953,101.31999969482422,101.45999908447266,645000,101.45999908447266
2018-08-13,103.08000183105469,101.41999816894531,101.41999816894531,102.72000122070312,919400,102.72000122070312
2018-08-14,103.80999755859375,102.44000244140625,103.22000122070312,103.13999938964844,634700,103.13999938964844
2018-08-15,103.1500015258789,101.33000183105469,102.27999877929688,101.80999755859375,720600,101.80999755859375
2018-08-16,102.5,99.98999786376953,102.30999755859375,100.31999969482422,1297300,100.31999969482422
2018-08-17,101.5999984741211,99.31999969482422,99.98999786376953,101.01000213623047,1411300,101.01000213623047
2018-08-20,101.31999969482422,98.81999969482422,101.22000122070312,99.02999877929688,1110200,99.02999877929688
2018-08-21,100.30999755859375,99.05999755859375,99.58000183105469,99.73999786376953,1200500,99.73999786376953
2018-08-22,101.94000244140625,99.31999969482422,99.61000061035156,101.52999877929688,562400,101.52999877929688
2018-08-23,101.30000305175781,98.88999938964844,101.23999786376953,99.08999633789062,952200,99.08999633789062
2018-08-24,99.16000366210938,97.55000305175781,99.0,98.76000213623047,752500,98.76000213623047
2018-08-27,100.7300033569336,97.26000213623047,99.33999633789062,100.02999877929688,915200,100.02999877929688
2018-08-28,100.4000015258789,97.54000091552734,99.9000015258789,98.91999816894531,757300,98.91999816894531
2018-08-29,100.0999984741211,98.33999633789062,99.0999984741211,99.95999908447266,903400,99.95999908447266
2018-08-30,100.13999938964844,99.05999755859375,99.70999908447266,99.26000213623047,673400,99.26000213623047
2018-08-31,100.0999984741211,99.0,99.05999755859375,99.9800033569336,668000,99.9800033569336
2018-09-04,98.91000366210938,95.16000366210938,98.16000366210938,95.77999877929688,1579200,95.77999877929688
2018-09-05,97.33999633789062,95.68000030517578,96.33999633789062,96.5999984741211,1251700,96.5999984741211
2018-09-06,97.98999786376953,95.7300033569336,96.93000030517578,96.16000366210938,1245100,96.16000366210938
2018-09-07,98.4800033569336,95.52999877929688,96.08000183105469,98.04000091552734,1121000,98.04000091552734
2018-09-10,98.38999938964844,97.05999755859375,98.38999938964844,97.51000213623047,918300,97.51000213623047
2018-09-11,98.05000305175781,96.41999816894531,97.27999877929688,96.70999908447266,740300,96.70999908447266
2018-09-12,98.87999725341797,96.18000030517578,96.54000091552734,98.58000183105469,1558300,98.58000183105469
2018-09-13,100.19999694824219,98.58999633789062,98.80000305175781,99.56999969482422,934200,99.56999969482422
2018-09-14,100.0,98.25,100.0,99.41000366210938,1298400,99.41000366210938
2018-09-17,99.80000305175781,97.7699966430664,99.19999694824219,98.1500015258789,1051100,98.1500015258789
2018-09-18,99.91000366210938,97.7300033569336,98.0199966430664,99.55999755859375,1277100,99.55999755859375
2018-09-19,100.66000366210938,98.8499984741211,99.55000305175781,99.7699966430664,832700,99.7699966430664
2018-09-20,101.44000244140625,100.01000213623047,100.55999755859375,100.4000015258789,1176300,100.4000015258789
2018-09-21,100.83999633789062,96.79000091552734,100.30000305175781,97.83999633789062,1956900,97.83999633789062
2018-09-24,97.79000091552734,96.0199966430664,97.23999786376953,97.62999725341797,1542200,97.62999725341797
2018-09-25,97.94999694824219,96.0199966430664,97.68000030517578,96.27999877929688,1434800,96.27999877929688
2018-09-26,99.3499984741211,96.38999938964844,96.38999938964844,98.08000183105469,1416500,98.08000183105469
2018-09-27,98.88999938964844,96.7300033569336,97.93000030517578,97.97000122070312,1581400,97.97000122070312
2018-09-28,98.94999694824219,96.8499984741211,97.97000122070312,96.97000122070312,1625100,96.97000122070312
2018-10-01,99.76000213623047,97.2699966430664,98.12999725341797,98.62000274658203,1177500,98.62000274658203
2018-10-02,99.66000366210938,97.5999984741211,98.79000091552734,99.0,969400,99.0
2018-10-03,100.23999786376953,98.5999984741211,99.36000061035156,99.68000030517578,1064800,99.68000030517578
2018-10-04,100.12000274658203,97.9800033569336,99.77999877929688,98.75,1366800,98.75
2018-10-05,102.58999633789062,99.13999938964844,99.13999938964844,101.08999633789062,1564400,101.08999633789062
2018-10-08,102.30999755859375,100.54000091552734,101.18000030517578,101.33000183105469,1594800,101.33000183105469
2018-10-09,104.9800033569336,101.11000061035156,101.11000061035156,104.2699966430664,1445000,104.2699966430664
2018-10-10,104.73999786376953,98.25,103.33999633789062,98.44000244140625,2217900,98.44000244140625
2018-10-11,99.20999908447266,96.0999984741211,97.55999755859375,97.30000305175781,1559200,97.30000305175781
2018-10-12,99.87000274658203,97.12000274658203,99.06999969482422,99.51000213623047,871400,99.51000213623047
2018-10-15,100.88999938964844,98.54000091552734,99.4000015258789,99.44999694824219,1150700,99.44999694824219
2018-10-16,106.16000366210938,100.0,100.08999633789062,106.01000213623047,1430900,106.01000213623047
2018-10-17,106.73999786376953,104.1500015258789,106.08999633789062,106.06999969482422,1378200,106.06999969482422
2018-10-18,106.69999694824219,103.37000274658203,106.25,103.81999969482422,1273500,103.81999969482422
2018-10-19,105.44999694824219,102.41000366210938,104.68000030517578,103.22000122070312,930000,103.22000122070312
2018-10-22,104.47000122070312,101.66000366210938,103.55000305175781,103.52999877929688,976200,103.52999877929688
2018-10-23,103.11000061035156,98.75,102.2699966430664,100.23999786376953,1462700,100.23999786376953
2018-10-24,101.12000274658203,92.7699966430664,100.44999694824219,92.87999725341797,1679700,92.87999725341797
2018-10-25,97.4800033569336,92.18000030517578,93.08999633789062,96.43000030517578,1566300,96.43000030517578
2018-10-26,99.9800033569336,90.0,90.0,97.44000244140625,2311800,97.44000244140625
2018-10-29,99.08999633789062,92.08000183105469,99.0,93.76000213623047,1386300,93.76000213623047
2018-10-30,94.73999786376953,90.37999725341797,93.41000366210938,92.11000061035156,1394900,92.11000061035156
2018-10-31,93.87999725341797,92.06999969482422,92.79000091552734,92.16999816894531,1116800,92.16999816894531
2018-11-01,98.16000366210938,92.16999816894531,92.55000305175781,97.44999694824219,1264300,97.44999694824219
2018-11-02,99.48999786376953,96.47000122070312,97.87999725341797,97.95999908447266,929900,97.95999908447266
2018-11-05,98.87000274658203,95.55000305175781,98.68000030517578,97.75,640400,97.75
2018-11-06,98.8499984741211,95.58999633789062,97.43000030517578,96.58000183105469,780000,96.58000183105469
2018-11-07,99.1500015258789,95.58999633789062,97.05999755859375,99.05999755859375,1104100,99.05999755859375
2018-11-08,101.72000122070312,98.33000183105469,99.01000213623047,98.54000091552734,798900,98.54000091552734
2018-11-09,99.73999786376953,94.97000122070312,98.12999725341797,95.66999816894531,850300,95.66999816894531
2018-11-12,95.55000305175781,92.18000030517578,95.36000061035156,93.06999969482422,915200,93.06999969482422
2018-11-13,95.5,92.77999877929688,93.77999877929688,93.5199966430664,875400,93.5199966430664
2018-11-14,94.83000183105469,90.87000274658203,94.0199966430664,91.76000213623047,1130300,91.76000213623047
2018-11-15,94.75,90.25,91.11000061035156,94.75,1043000,94.75
2018-11-16,96.66999816894531,92.80000305175781,93.94999694824219,95.69999694824219,711900,95.69999694824219
2018-11-19,96.06999969482422,92.37000274658203,95.58999633789062,93.70999908447266,848500,93.70999908447266
2018-11-20,93.76000213623047,90.98999786376953,93.26000213623047,91.47000122070312,812500,91.47000122070312
2018-11-21,94.87999725341797,91.94000244140625,92.29000091552734,93.58999633789062,542100,93.58999633789062
2018-11-23,96.04000091552734,92.47000122070312,92.51000213623047,93.77999877929688,262300,93.77999877929688
2018-11-26,97.19999694824219,94.54000091552734,94.75,97.01000213623047,854100,97.01000213623047
2018-11-27,97.06999969482422,94.37999725341797,96.33000183105469,96.37000274658203,460700,96.37000274658203
2018-11-28,98.98999786376953,95.0,96.06999969482422,98.61000061035156,834600,98.61000061035156
2018-11-29,98.76000213623047,96.37999725341797,97.91999816894531,96.75,623200,96.75
2018-11-30,97.11000061035156,94.19999694824219,96.91999816894531,96.02999877929688,1077600,96.02999877929688
2018-12-03,99.88999938964844,96.41999816894531,96.61000061035156,97.79000091552734,1227300,97.79000091552734
2018-12-04,98.86000061035156,93.4000015258789,97.33999633789062,93.69000244140625,1062000,93.69000244140625
2018-12-06,96.66999816894531,91.56999969482422,92.30000305175781,95.54000091552734,1087300,95.54000091552734
2018-12-07,96.12000274658203,91.58000183105469,94.44000244140625,92.69999694824219,715100,92.69999694824219
2018-12-10,94.06999969482422,91.56999969482422,93.0,93.83000183105469,962000,93.83000183105469
2018-12-11,95.33000183105469,91.87999725341797,94.83000183105469,92.33999633789062,655800,92.33999633789062
2018-12-12,97.62000274658203,92.63999938964844,93.12000274658203,94.51000213623047,1215700,94.51000213623047
2018-12-13,95.43000030517578,92.87000274658203,94.94000244140625,93.88999938964844,697500,93.88999938964844
2018-12-14,94.5999984741211,92.48999786376953,92.63999938964844,93.11000061035156,954400,93.11000061035156
2018-12-17,95.69999694824219,91.01000213623047,92.63999938964844,92.44999694824219,896000,92.44999694824219
2018-12-18,93.23999786376953,88.12000274658203,92.8499984741211,89.58000183105469,1113400,89.58000183105469
2018-12-19,90.75,85.23999786376953,89.8499984741211,85.87999725341797,973800,85.87999725341797
2018-12-20,87.5999984741211,83.26000213623047,86.02999877929688,85.83000183105469,1375400,85.83000183105469
2018-12-21,86.95999908447266,80.52999877929688,85.97000122070312,80.91999816894531,2111500,80.91999816894531
2018-12-24,81.97000122070312,80.05999755859375,80.5,80.13999938964844,812400,80.13999938964844
2018-12-26,83.80000305175781,79.12999725341797,80.5,83.77999877929688,1173200,83.77999877929688
2018-12-27,84.05999755859375,80.5199966430664,82.52999877929688,84.0,872500,84.0
2018-12-28,85.43000030517578,82.0199966430664,84.04000091552734,83.5999984741211,980400,83.5999984741211
2018-12-31,85.5,83.0199966430664,83.88999938964844,85.1500015258789,897900,85.1500015258789
2019-01-02,85.36000061035156,82.01000213623047,82.0999984741211,84.95999908447266,624800,84.95999908447266
2019-01-03,86.98999786376953,83.87000274658203,86.11000061035156,84.19999694824219,1004600,84.19999694824219
2019-01-04,88.2300033569336,85.04000091552734,85.44999694824219,87.0999984741211,1382600,87.0999984741211
2019-01-07,91.91000366210938,87.06999969482422,87.58000183105469,90.19000244140625,1435100,90.19000244140625
2019-01-08,92.80999755859375,89.20999908447266,90.94999694824219,92.30000305175781,1086300,92.30000305175781
2019-01-09,92.58000183105469,90.2699966430664,92.37999725341797,90.86000061035156,1194200,90.86000061035156
2019-01-10,94.3499984741211,90.0,90.55000305175781,93.94000244140625,971000,93.94000244140625
2019-01-11,95.11000061035156,93.08999633789062,93.81999969482422,94.45999908447266,659900,94.45999908447266
2019-01-14,94.4000015258789,93.0,93.79000091552734,93.1500015258789,929800,93.1500015258789
2019-01-15,96.27999877929688,92.6500015258789,93.23999786376953,94.93000030517578,867100,94.93000030517578
2019-01-16,97.5999984741211,94.83999633789062,94.83999633789062,95.70999908447266,615000,95.70999908447266
2019-01-17,98.52999877929688,95.23999786376953,95.23999786376953,97.51000213623047,736000,97.51000213623047
2019-01-18,98.5199966430664,95.63999938964844,98.30000305175781,97.69000244140625,1287400,97.69000244140625
2019-01-22,97.70999908447266,95.11000061035156,96.81999969482422,95.66000366210938,1434600,95.66000366210938
2019-01-23,96.41999816894531,92.33000183105469,95.5999984741211,93.58000183105469,1069100,93.58000183105469
2019-01-24,94.16000366210938,92.63999938964844,93.68000030517578,92.68000030517578,824000,92.68000030517578
2019-01-25,95.56999969482422,92.5,93.0,95.44000244140625,1239200,95.44000244140625
2019-01-28,94.87999725341797,91.5,94.37000274658203,93.19000244140625,746100,93.19000244140625
2019-01-29,94.30999755859375,92.33999633789062,93.55000305175781,94.18000030517578,577400,94.18000030517578
2019-01-30,97.13999938964844,93.52999877929688,94.2300033569336,96.97000122070312,707400,96.97000122070312
2019-01-31,98.75,96.91999816894531,97.19000244140625,98.16999816894531,621500,98.16999816894531
2019-02-01,98.7699966430664,97.22000122070312,98.0,98.62000274658203,898400,98.62000274658203
2019-02-04,98.80999755859375,97.29000091552734,98.3499984741211,98.4000015258789,471900,98.4000015258789
2019-02-05,100.12999725341797,97.27999877929688,98.62999725341797,97.58000183105469,762800,97.58000183105469
2019-02-06,97.94000244140625,95.61000061035156,97.69999694824219,95.94999694824219,742600,95.94999694824219
2019-02-07,95.83999633789062,92.94999694824219,95.52999877929688,93.76000213623047,778600,93.76000213623047
2019-02-08,94.69000244140625,93.01000213623047,93.2300033569336,94.27999877929688,603900,94.27999877929688
2019-02-11,94.69000244140625,92.05999755859375,94.3499984741211,92.6500015258789,789000,92.6500015258789
2019-02-12,95.4000015258789,93.3499984741211,93.47000122070312,95.2300033569336,767300,95.2300033569336
2019-02-13,96.8499984741211,94.73999786376953,95.70999908447266,95.25,708000,95.25
2019-02-14,95.72000122070312,92.79000091552734,95.19999694824219,93.47000122070312,831700,93.47000122070312
2019-02-15,94.5999984741211,93.22000122070312,94.18000030517578,93.98999786376953,1096200,93.98999786376953
2019-02-19,94.48999786376953,91.7300033569336,93.77999877929688,91.8499984741211,974100,91.8499984741211
2019-02-20,92.79000091552734,89.08000183105469,92.0,90.66000366210938,1232400,90.66000366210938
2019-02-21,91.33000183105469,88.5199966430664,90.12000274658203,88.80999755859375,1015200,88.80999755859375
2019-02-22,89.30000305175781,84.01000213623047,86.13999938964844,87.87000274658203,2367500,87.87000274658203
2019-02-25,95.0,90.94000244140625,93.37999725341797,91.36000061035156,2540100,91.36000061035156
2019-02-26,93.45999908447266,91.0,91.29000091552734,92.16999816894531,847700,92.16999816894531
2019-02-27,94.23999786376953,91.5,91.77999877929688,93.7699966430664,939000,93.7699966430664
2019-02-28,94.38999938964844,92.5,93.44999694824219,93.26000213623047,851300,93.26000213623047
2019-03-01,94.77999877929688,93.5,93.8499984741211,94.76000213623047,831500,94.76000213623047
2019-03-04,96.19999694824219,91.83000183105469,95.0,93.13999938964844,1087300,93.13999938964844
2019-03-05,94.61000061035156,92.05000305175781,93.13999938964844,92.68000030517578,715900,92.68000030517578
2019-03-06,92.51000213623047,90.5,92.51000213623047,91.05000305175781,938200,91.05000305175781
2019-03-07,92.1500015258789,89.20999908447266,90.77999877929688,91.30999755859375,957200,91.30999755859375
2019-03-08,91.37999725341797,89.5999984741211,90.44000244140625,89.98999786376953,701100,89.98999786376953
2019-03-11,91.41000366210938,88.69999694824219,89.70999908447266,91.2699966430664,633000,91.2699966430664
2019-03-12,94.0199966430664,91.20999908447266,91.44999694824219,93.04000091552734,669500,93.04000091552734
2019-03-13,95.31999969482422,93.08000183105469,94.05000305175781,95.16000366210938,934800,95.16000366210938
2019-03-14,95.8499984741211,94.41999816894531,95.26000213623047,94.5,741200,94.5
2019-03-15,94.79000091552734,93.12000274658203,94.4000015258789,94.52999877929688,1452900,94.52999877929688
2019-03-18,94.63999938964844,92.91000366210938,94.08999633789062,93.36000061035156,651100,93.36000061035156
2019-03-19,93.91999816894531,91.13999938964844,93.91999816894531,91.44000244140625,1091400,91.44000244140625
2019-03-20,91.81999969482422,89.76000213623047,91.41999816894531,89.95999908447266,956100,89.95999908447266
2019-03-21,91.19999694824219,88.80999755859375,89.4800033569336,90.77999877929688,1110900,90.77999877929688
2019-03-22,90.83000183105469,87.97000122070312,90.25,88.05000305175781,1009800,88.05000305175781
2019-03-25,88.7300033569336,86.62000274658203,87.86000061035156,88.55000305175781,1173100,88.55000305175781
2019-03-26,89.94999694824219,88.61000061035156,89.30999755859375,89.66000366210938,932400,89.66000366210938
2019-03-27,90.0,87.22000122070312,89.76000213623047,87.94000244140625,652600,87.94000244140625
2019-03-28,89.2699966430664,87.19999694824219,88.02999877929688,87.80999755859375,860100,87.80999755859375
2019-03-29,89.20999908447266,87.81999969482422,88.72000122070312,88.83000183105469,871100,88.83000183105469
2019-04-01,90.22000122070312,88.38999938964844,89.0,89.43000030517578,920200,89.43000030517578
2019-04-02,91.83000183105469,87.83000183105469,89.43000030517578,91.2300033569336,1409400,91.2300033569336
